company_names,cars_names,car_types,engines,fuel_types_cleaned,cc_battery_capacity,horsepower,total_speed,performance_0_100_km/h,seats,torque,cars_prices_cad,cars_prices_usd
NISSAN,Ariya ,Sedan,Dual Electric Motors,Electric,87 kWh,389.0,200.0,5.1,5.0,600.0,79582.5,58950.0
NISSAN,Patrol Royale,Suv,5.6L V8,Gas,5552 cc,400.0,210.0,6.6,7.0,560.0,114750.0,85000.0
NISSAN,Infiniti QX80*,Suv,5.6L V8,Gas,5552 cc,400.0,210.0,6.5,7.0,560.0,95310.0,70600.0
NISSAN,Tiida,Sedan,1.6L Inline-4,Gas,1598 cc,126.0,190.0,10.1,5.0,154.0,19575.0,14500.0
NISSAN,Pulsar,Sedan,1.2L Turbocharged Inline-4,Gas,1197 cc,115.0,190.0,10.7,5.0,190.0,25650.0,19000.0
NISSAN,Latio,Sedan,1.5L Inline-4,Gas,1498 cc,102.0,175.0,11.5,5.0,139.0,17550.0,13000.0
NISSAN,Bluebird Sylphy,Sedan,2.0L Inline-4,Gas,1997 cc,133.0,185.0,10.5,5.0,191.0,24975.0,18500.0
NISSAN,March,Others,1.2L Inline-3,Gas,1198 cc,79.0,170.0,13.7,5.0,106.0,16200.0,12000.0
NISSAN,Rogue Sport,Sedan,2.0L Inline-4,Gas,1997 cc,141.0,190.0,9.8,5.0,199.0,33696.0,24960.0
NISSAN,X-Trail Hybrid,Sedan,2.0L Inline-4 Hybrid,Hybrid,1997 cc,179.0,180.0,9.4,5.0,207.0,38475.0,28500.0
NISSAN,Pathfinder Rock Creek,Suv,3.5L V6,Gas,3498 cc,284.0,190.0,7.4,7.0,351.0,57807.0,42820.0
NISSAN,Armada Platinum,Others,5.6L V8,Gas,5552 cc,400.0,210.0,6.5,8.0,560.0,88155.0,65300.0
NISSAN,Terrano XL,Sedan,1.6L Inline-4,Gas,1598 cc,104.0,165.0,12.5,5.0,145.0,18900.0,14000.0
NISSAN,GT-R50 by Italdesign,Sports,3.8L Twin-Turbo V6,Gas,3799 cc,720.0,315.0,2.5,2.0,780.0,1485000.0,1100000.0
NISSAN,370Z NISMO,Sports,3.7L V6,Gas,3696 cc,350.0,250.0,5.2,2.0,374.0,61816.5,45790.0
NISSAN,Ariya E-4ORCE,Sedan,Dual Electric Motors,Electric,87 kWh,389.0,200.0,5.1,5.0,600.0,81000.0,60000.0
NISSAN,Patrol NISMO,Suv,5.6L V8,Gas,5552 cc,428.0,210.0,6.5,7.0,560.0,141750.0,105000.0
NISSAN,Infiniti Q60*,Sports,3.0L V6 Twin-Turbo,Gas,2997 cc,300.0,250.0,5.0,4.0,400.0,56362.5,41750.0
NISSAN,Primera,Sedan,2.0L Inline-4,Gas,1998 cc,140.0,200.0,9.6,5.0,190.0,27000.0,20000.0
NISSAN,Skyline,Sedan,3.0L V6 Twin-Turbo,Gas,2997 cc,400.0,250.0,5.0,5.0,475.0,67500.0,50000.0
NISSAN,Cedric,Sedan,2.0L Inline-6,Gas,1998 cc,150.0,190.0,10.5,5.0,190.0,29700.0,22000.0
NISSAN,Gloria,Sedan,2.5L V6,Gas,2498 cc,210.0,210.0,8.6,5.0,250.0,40500.0,30000.0
NISSAN,Stanza,Sedan,1.8L Inline-4,Gas,1796 cc,120.0,175.0,11.0,5.0,170.0,24975.0,18500.0
NISSAN,Patrol Super Safari,Suv,4.8L Inline-6,Gas,4750 cc,280.0,190.0,8.2,7.0,451.0,74250.0,55000.0
NISSAN,Pathfinder Hybrid,Suv,2.5L Inline-4 Hybrid,Hybrid,2488 cc,250.0,190.0,7.7,7.0,329.0,57375.0,42500.0
NISSAN,X-Terra Pro-4X,Suv,2.5L Inline-4,Gas,2498 cc,190.0,175.0,10.8,7.0,240.0,54000.0,40000.0
NISSAN,Rogue Platinum,Sedan,1.5L Turbo Inline-3,Gas,1497 cc,201.0,180.0,8.2,5.0,300.0,51300.0,38000.0
NISSAN,Qashqai Tekna,Sedan,1.3L Turbo Hybrid Inline-4,Hybrid,1332 cc,158.0,190.0,9.2,5.0,270.0,48600.0,36000.0
NISSAN,GT-R V-Spec,Sports,3.8L Twin-Turbo V6,Gas,3799 cc,600.0,330.0,2.8,2.0,652.0,236250.0,175000.0
NISSAN,Skyline NISMO,Sedan,3.0L Twin-Turbo V6,Gas,2997 cc,420.0,270.0,4.7,5.0,475.0,74250.0,55000.0
NISSAN,Ariya Lounge Edition,Sedan,Dual Electric Motors,Electric,87 kWh,389.0,200.0,5.1,5.0,600.0,85050.0,63000.0
NISSAN,Patrol Titanium,Suv,5.6L V8,Gas,5552 cc,428.0,210.0,6.5,7.0,560.0,132300.0,98000.0
NISSAN,Infiniti FX50*,Sedan,5.0L V8,Gas,5026 cc,390.0,250.0,5.6,5.0,500.0,83362.5,61750.0
NISSAN,Avenir,Sedan,2.0L Inline-4,Gas,1998 cc,140.0,180.0,9.8,5.0,186.0,27000.0,20000.0
NISSAN,Wingroad,Sedan,1.8L Inline-4,Gas,1798 cc,125.0,175.0,10.8,5.0,168.0,24300.0,18000.0
NISSAN,Presea,Sedan,1.8L Inline-4,Gas,1838 cc,115.0,170.0,11.5,5.0,161.0,23625.0,17500.0
NISSAN,Leopard,Sedan,3.0L V6,Gas,2960 cc,210.0,200.0,8.4,5.0,265.0,43200.0,32000.0
NISSAN,Sunny NISMO Edition,Sedan,1.6L Turbo Inline-4,Gas,1598 cc,190.0,200.0,7.5,5.0,240.0,32400.0,24000.0
NISSAN,Paladin,Sedan,2.4L Inline-4,Gas,2438 cc,150.0,180.0,10.6,5.0,217.0,27000.0,20000.0
NISSAN,Hardbody SUV,Sedan,2.5L Inline-4,Gas,2498 cc,158.0,175.0,11.0,5.0,225.0,24975.0,18500.0
NISSAN,Patrol Desert Edition,Suv,5.6L V8,Gas,5552 cc,428.0,210.0,6.5,7.0,560.0,128250.0,95000.0
NISSAN,Pathfinder Armada,Suv,5.6L V8,Gas,5552 cc,400.0,200.0,6.5,7.0,560.0,81000.0,60000.0
NISSAN,Rogue Midnight Edition,Sedan,1.5L Turbo Inline-3,Gas,1497 cc,201.0,180.0,8.2,5.0,300.0,52650.0,39000.0
NISSAN,GT-R Black Edition,Sports,3.8L Twin-Turbo V6,Gas,3799 cc,600.0,330.0,2.8,2.0,652.0,249750.0,185000.0
NISSAN,Fairlady Z Heritage,Sports,3.0L Twin-Turbo V6,Gas,2997 cc,400.0,250.0,4.2,2.0,475.0,64800.0,48000.0
NISSAN,Skyline GT-R R34,Sports,2.6L Twin-Turbo Inline-6,Gas,2568 cc,276.0,250.0,5.6,4.0,392.0,94500.0,70000.0
NISSAN,Ariya Premiere,Sedan,Dual Electric Motors,Electric,87 kWh,389.0,200.0,5.1,5.0,600.0,90450.0,67000.0
NISSAN,Infiniti QX55*,Sedan,2.0L VC-Turbo Inline-4,Gas,1997 cc,268.0,230.0,6.5,5.0,380.0,67500.0,50000.0
NISSAN,NV350 Caravan,Bus/truck,2.5L Inline-4 Diesel,Gas,2488 cc,129.0,155.0,12.5,8.0,356.0,37800.0,28000.0
NISSAN,Navara,Sedan,2.3L Inline-4 Diesel,Gas,2298 cc,190.0,180.0,10.2,5.0,450.0,43200.0,32000.0
NISSAN,Titan XD,Suv,5.6L V8,Gas,5552 cc,400.0,195.0,6.9,6.0,560.0,74250.0,55000.0
NISSAN,Evalia,Others,1.5L Inline-4 Diesel,Gas,1461 cc,85.0,140.0,15.0,7.0,200.0,33750.0,25000.0
NISSAN,Cabstar,Sedan,2.5L Inline-4 Diesel,Gas,2488 cc,130.0,145.0,14.8,3.0,350.0,36450.0,27000.0
NISSAN,Cherry,Others,1.4L Inline-4,Gas,1397 cc,67.0,145.0,14.0,5.0,110.0,18900.0,14000.0
NISSAN,Laurel,Others,2.8L Inline-6 Diesel,Gas,2825 cc,94.0,160.0,12.5,5.0,184.0,29700.0,22000.0
NISSAN,Silvia,Sedan,2.0L Turbo Inline-4,Gas,1998 cc,247.0,235.0,5.9,4.0,275.0,60750.0,45000.0
NISSAN,NX Coupe,Coupe,2.0L Inline-4,Gas,1998 cc,140.0,200.0,9.0,4.0,180.0,29700.0,22000.0
NISSAN,AD Wagon,Sedan,1.5L Inline-4,Gas,1498 cc,105.0,165.0,12.3,5.0,150.0,21600.0,16000.0
NISSAN,Patrol Super Safari Y61,Suv,4.8L Inline-6,Gas,4750 cc,280.0,190.0,8.2,7.0,451.0,78300.0,58000.0
NISSAN,Pathfinder Rock Creek Edition,Suv,3.5L V6,Gas,3498 cc,284.0,195.0,7.2,7.0,351.0,59400.0,44000.0
NISSAN,Terrano II,Sedan,2.7L Inline-4 Diesel,Gas,2664 cc,125.0,160.0,12.9,5.0,278.0,37800.0,28000.0
NISSAN,Murano CrossCabriolet,Sedan,3.5L V6,Gas,3498 cc,260.0,195.0,7.6,4.0,325.0,63450.0,47000.0
NISSAN,X-Trail Tekna,Sedan,1.5L Turbo Hybrid,Hybrid,1497 cc,204.0,190.0,8.0,5.0,305.0,58050.0,43000.0
NISSAN,GT-R LM NISMO,Sports,3.0L Twin-Turbo V6 Hybrid,Hybrid,3000 cc,500.0,320.0,3.0,2.0,650.0,810000.0,600000.0
NISSAN,Skyline 400R,Sedan,3.0L Twin-Turbo V6,Gas,2997 cc,400.0,250.0,4.5,5.0,475.0,94500.0,70000.0
NISSAN,Infiniti G37*,Sedan,3.7L V6,Gas,3696 cc,328.0,250.0,5.5,5.0,365.0,56700.0,42000.0
NISSAN,Patrol Black Edition,Suv,5.6L V8,Gas,5552 cc,400.0,200.0,6.5,7.0,560.0,114750.0,85000.0
NISSAN,Ariya Empower+,Sedan,Dual Electric Motors,Electric,87 kWh,389.0,200.0,5.1,5.0,600.0,91800.0,68000.0
NISSAN,Datsun 510 (Classic),Others,1.6L Inline-4,Gas,1595 cc,96.0,175.0,10.2,4.0,135.0,33750.0,25000.0
NISSAN,200SX,Sports,2.0L Turbo Inline-4,Gas,1998 cc,200.0,240.0,7.2,4.0,265.0,40500.0,30000.0
NISSAN,300ZX,Sports,3.0L Twin-Turbo V6,Gas,2960 cc,300.0,250.0,5.9,4.0,384.0,67500.0,50000.0
NISSAN,R390 GT1 Road Car,Sports,3.5L Twin-Turbo V8,Gas,3495 cc,550.0,354.0,3.3,2.0,637.0,1350000.0,1000000.0
NISSAN,Figaro,Others,1.0L Turbo Inline-4,Gas,987 cc,76.0,170.0,12.8,4.0,103.0,27000.0,20000.0
NISSAN,Hardbody Truck,Sedan,2.4L Inline-4,Gas,2389 cc,134.0,160.0,10.6,5.0,206.0,33750.0,25000.0
NISSAN,Atlas,Sedan,3.0L Inline-4 Diesel,Gas,2999 cc,130.0,130.0,18.0,3.0,300.0,47250.0,35000.0
NISSAN,Clipper,Others,660cc Inline-3,Gas,659 cc,48.0,110.0,18.5,4.0,62.0,13500.0,10000.0
NISSAN,NV200,Suv,2.0L Inline-4,Gas,1998 cc,131.0,140.0,14.0,7.0,188.0,37800.0,28000.0
NISSAN,Violet,Others,1.8L Inline-4,Gas,1770 cc,85.0,155.0,13.8,5.0,130.0,24300.0,18000.0
NISSAN,Bluebird Z,Sedan,2.0L Inline-4,Gas,1998 cc,140.0,190.0,11.0,5.0,180.0,31050.0,23000.0
NISSAN,Stanza Wagon,Suv,2.4L Inline-4,Gas,2389 cc,138.0,160.0,12.0,7.0,205.0,29700.0,22000.0
NISSAN,180SX,Sports,2.0L Turbo Inline-4,Gas,1998 cc,205.0,240.0,6.8,4.0,275.0,47250.0,35000.0
NISSAN,Sunny California,Sedan,1.6L Inline-4,Gas,1597 cc,110.0,170.0,11.0,5.0,140.0,24300.0,18000.0
NISSAN,Patrol Warrior,Suv,5.6L V8,Gas,5552 cc,428.0,205.0,6.3,7.0,580.0,128250.0,95000.0
NISSAN,Pathfinder Armada Platinum,Suv,5.6L V8,Gas,5552 cc,400.0,190.0,6.8,7.0,560.0,94500.0,70000.0
NISSAN,Rogue Sport SL,Sedan,2.0L Inline-4,Gas,1998 cc,141.0,190.0,9.0,5.0,195.0,43200.0,32000.0
NISSAN,X-Trail Platinum Edition,Sedan,1.5L Turbo Hybrid,Hybrid,1497 cc,204.0,190.0,8.0,5.0,305.0,62100.0,46000.0
NISSAN,Qashqai e-Power,Sedan,1.5L Hybrid,Hybrid,1497 cc,187.0,200.0,7.5,5.0,330.0,54000.0,40000.0
NISSAN,GT-R Egoist,Sports,3.8L Twin-Turbo V6,Gas,3799 cc,565.0,315.0,2.8,2.0,637.0,297000.0,220000.0
NISSAN,Infiniti M45*,Sedan,4.5L V8,Gas,4494 cc,325.0,250.0,5.8,5.0,451.0,67500.0,50000.0
NISSAN,Skyline 50th Anniversary,Sedan,3.0L Twin-Turbo V6,Gas,2997 cc,400.0,250.0,4.5,5.0,475.0,101250.0,75000.0
NISSAN,Ariya Dual Motor AWD,Sedan,Dual Electric Motors,Electric,87 kWh,389.0,200.0,5.1,5.0,600.0,94500.0,70000.0
NISSAN,Patrol Legend Edition,Suv,5.6L V8,Gas,5552 cc,428.0,205.0,6.3,7.0,580.0,128250.0,95000.0
NISSAN,Datsun 240Z (Classic),Sedan,2.4L Inline-6,Gas,2393 cc,151.0,210.0,8.0,2.0,198.0,60750.0,45000.0
NISSAN,100NX,Sedan,1.6L Inline-4,Gas,1597 cc,110.0,185.0,9.6,4.0,135.0,24300.0,18000.0
NISSAN,Cedric Special Edition,Sedan,3.0L V6,Gas,2960 cc,250.0,225.0,8.5,5.0,330.0,81000.0,60000.0
NISSAN,300ZX Turbo,Sports,3.0L Twin-Turbo V6,Gas,2960 cc,300.0,250.0,5.9,4.0,384.0,74250.0,55000.0
NISSAN,Silvia S15 Spec-R,Sports,2.0L Turbo Inline-4,Gas,1998 cc,250.0,240.0,5.6,4.0,300.0,47250.0,35000.0
NISSAN,NV400,Sedan,2.3L Inline-4 Diesel,Gas,2298 cc,135.0,150.0,15.0,3.0,360.0,54000.0,40000.0
NISSAN,Titan Warrior,Sedan,5.6L V8,Gas,5552 cc,400.0,180.0,7.0,5.0,560.0,74250.0,55000.0
NISSAN,Caravan Coach,Suv,2.5L Inline-4 Diesel,Gas,2498 cc,127.0,140.0,14.0,7.0,260.0,40500.0,30000.0
NISSAN,Serena e-Power,Suv,1.2L Hybrid,Hybrid,1198 cc,134.0,160.0,12.0,7.0,320.0,47250.0,35000.0
NISSAN,Elgrand,Suv,3.5L V6,Gas,3498 cc,280.0,200.0,8.5,7.0,344.0,67500.0,50000.0
NISSAN,Datsun 510,Others,1.6L Inline-4,Gas,1595 cc,96.0,175.0,10.2,4.0,135.0,33750.0,25000.0
NISSAN,Prairie,Sedan,2.0L Inline-4,Gas,1998 cc,120.0,175.0,11.0,5.0,170.0,24300.0,18000.0
NISSAN,Pulsar GTI-R,Sedan,2.0L Turbo Inline-4,Gas,1998 cc,230.0,225.0,6.0,5.0,280.0,40500.0,30000.0
NISSAN,Almera Tino,Sedan,1.8L Inline-4,Gas,1769 cc,114.0,180.0,12.5,5.0,160.0,20250.0,15000.0
NISSAN,Lucino,Sedan,1.6L Inline-4,Gas,1597 cc,115.0,185.0,10.5,5.0,150.0,16200.0,12000.0
NISSAN,Rasheen,Sedan,1.5L Inline-4,Gas,1497 cc,105.0,165.0,13.0,5.0,135.0,13500.0,10000.0
NISSAN,Mistral,Suv,2.7L Turbo Diesel,Gas,2663 cc,125.0,160.0,12.5,7.0,260.0,33750.0,25000.0
NISSAN,Patrol Y60,Suv,4.2L Inline-6,Gas,4169 cc,155.0,160.0,12.0,7.0,330.0,60750.0,45000.0
NISSAN,X-Trail GT,Sedan,2.0L Turbo Inline-4,Gas,1998 cc,280.0,215.0,6.4,5.0,310.0,51300.0,38000.0
NISSAN,Terrano Regulus,Sedan,3.3L V6,Gas,3275 cc,170.0,175.0,10.0,5.0,290.0,37800.0,28000.0
NISSAN,President,Sedan,4.5L V8,Gas,4494 cc,280.0,210.0,7.5,5.0,400.0,94500.0,70000.0
NISSAN,Cima,Sedan,4.1L V8,Gas,4130 cc,270.0,210.0,8.0,5.0,390.0,81000.0,60000.0
NISSAN,Leopard J. Ferie,Sedan,3.0L V6 Turbo,Gas,2960 cc,255.0,215.0,6.5,5.0,340.0,60750.0,45000.0
NISSAN,Gloria Gran Turismo,Sedan,3.0L V6 Turbo,Gas,2960 cc,255.0,220.0,6.5,5.0,340.0,67500.0,50000.0
NISSAN,Infiniti Q45*,Sedan,4.5L V8,Gas,4494 cc,340.0,240.0,6.2,5.0,450.0,67500.0,50000.0
NISSAN,Datsun 240Z,Sedan,2.4L Inline-6,Gas,2393 cc,151.0,210.0,8.0,2.0,198.0,60750.0,45000.0
NISSAN,280ZX,Sedan,2.8L Inline-6,Gas,2753 cc,145.0,205.0,9.5,2.0,210.0,47250.0,35000.0
NISSAN,Silvia S13,Sedan,1.8L Turbo Inline-4,Gas,1809 cc,175.0,215.0,6.8,4.0,230.0,27000.0,20000.0
NISSAN,200SX,Sedan,2.0L Turbo Inline-4,Gas,1998 cc,200.0,225.0,7.0,4.0,260.0,33750.0,25000.0
NISSAN,NX Coupe,Coupe,1.8L Inline-4,Gas,1839 cc,140.0,200.0,9.0,4.0,180.0,24300.0,18000.0
NISSAN,NV2500,Coupe,4.0L V6,Gas,3954 cc,261.0,160.0,10.0,2.0,385.0,48600.0,36000.0
NISSAN,NV3500,Sports,5.6L V8,Gas,5552 cc,375.0,170.0,9.0,2.0,525.0,56700.0,42000.0
NISSAN,NT400 Cabstar,Sedan,3.0L Inline-4 Diesel,Gas,2953 cc,150.0,140.0,15.0,3.0,350.0,47250.0,35000.0
Porsche,Panamera,Sports,2.9L V6 Twin Turbo,Gas,2894 cc,330.0,270.0,5.6,4.0,450.0,118800.0,88000.0
Porsche,Panamera 4,Sports,2.9L V6 Twin Turbo,Gas,2894 cc,330.0,270.0,5.4,4.0,450.0,124200.0,92000.0
Porsche,Panamera 4S,Sports,2.9L V6 Twin Turbo,Gas,2894 cc,440.0,289.0,4.4,4.0,550.0,141750.0,105000.0
Porsche,Panamera Turbo S,Sports,4.0L V8 Twin Turbo,Gas,3996 cc,620.0,315.0,3.1,4.0,820.0,243000.0,180000.0
Porsche,Panamera GTS,Sports,4.0L V8 Twin Turbo,Gas,3996 cc,473.0,300.0,3.9,4.0,620.0,175500.0,130000.0
Porsche,Panamera Platinum Edition,Sports,2.9L V6 Twin Turbo,Gas,2894 cc,330.0,270.0,5.4,4.0,450.0,137700.0,102000.0
Porsche,Panamera E-Hybrid,Sports,2.9L V6 + Electric Motor,Gas,17.9 kWh Battery,455.0,280.0,4.4,4.0,700.0,155250.0,115000.0
Porsche,Panamera 4 E-Hybrid Sport Turismo,Sports,2.9L V6 + Electric Motor,Gas,17.9 kWh Battery,455.0,280.0,4.4,4.0,700.0,162000.0,120000.0
Porsche,Panamera Turbo S E-Hybrid,Sports,4.0L V8 + Electric Motor,Gas,17.9 kWh Battery,690.0,315.0,3.2,4.0,870.0,256500.0,190000.0
Porsche,Panamera 4 Executive,Sports,2.9L V6 Twin Turbo,Gas,2894 cc,330.0,270.0,5.6,4.0,450.0,128250.0,95000.0
Porsche,Cayenne,Sedan,3.0L V6 Turbo,Gas,2995 cc,335.0,245.0,5.9,5.0,450.0,108000.0,80000.0
Porsche,Cayenne Coupe,Coupe,3.0L V6 Turbo,Gas,2995 cc,335.0,245.0,6.0,5.0,450.0,114750.0,85000.0
Porsche,Cayenne S,Sedan,2.9L V6 Twin Turbo,Gas,2894 cc,434.0,265.0,5.0,5.0,550.0,128250.0,95000.0
Porsche,Cayenne Turbo,Sports,4.0L V8 Twin Turbo,Gas,3996 cc,541.0,286.0,4.0,5.0,770.0,175500.0,130000.0
Porsche,Cayenne GTS,Sedan,4.0L V8 Twin Turbo,Gas,3996 cc,453.0,270.0,4.5,5.0,620.0,148500.0,110000.0
Porsche,Cayenne Turbo S E-Hybrid,Sports,4.0L V8 + Electric Motor,Gas,17.9 kWh Battery,670.0,295.0,3.6,5.0,900.0,229500.0,170000.0
Porsche,Macan,Sedan,2.0L I4 Turbo,Gas,1984 cc,261.0,232.0,6.2,5.0,400.0,81000.0,60000.0
Porsche,Macan S,Sedan,2.9L V6 Twin Turbo,Gas,2894 cc,375.0,259.0,4.8,5.0,520.0,101250.0,75000.0
Porsche,Macan GTS,Sedan,2.9L V6 Twin Turbo,Gas,2894 cc,434.0,272.0,4.5,5.0,550.0,114750.0,85000.0
Porsche,Macan T,Sedan,2.0L I4 Turbo,Gas,1984 cc,261.0,232.0,6.2,5.0,400.0,87750.0,65000.0
Porsche,911 Carrera,Sports,3.0L Flat-6 Twin Turbo,Gas,2981 cc,379.0,293.0,4.2,4.0,450.0,148500.0,110000.0
Porsche,911 Carrera S,Sports,3.0L Twin-Turbo Flat-6,Gas,2981 cc,443.0,308.0,3.5,4.0,528.0,177255.0,131300.0
Porsche,911 Carrera 4,Sports,3.0L Twin-Turbo Flat-6,Gas,2981 cc,379.0,293.0,4.2,4.0,450.0,143775.0,106500.0
Porsche,911 Carrera 4S,Sports,3.0L Twin-Turbo Flat-6,Gas,2981 cc,443.0,306.0,3.4,4.0,528.0,152955.0,113300.0
Porsche,911 Targa 4,Sports,3.0L Twin-Turbo Flat-6,Gas,2981 cc,379.0,289.0,4.4,4.0,450.0,163755.0,121300.0
Porsche,911 Turbo,Sports,3.8L Twin-Turbo Flat-6,Gas,3745 cc,572.0,320.0,2.7,4.0,750.0,266220.0,197200.0
Porsche,911 Turbo S,Sports,3.8L Twin-Turbo Flat-6,Gas,3745 cc,640.0,330.0,2.6,4.0,800.0,311040.0,230400.0
Porsche,911 GT3,Sports,4.0L Naturally Aspirated Flat-6,Gas,3996 cc,502.0,318.0,3.4,2.0,469.0,217485.0,161100.0
Porsche,911 GT3 RS,Sports,4.0L Naturally Aspirated Flat-6,Gas,3996 cc,518.0,296.0,3.2,2.0,465.0,325755.0,241300.0
Porsche,911 Dakar,Sports,3.0L Twin-Turbo Flat-6,Gas,2981 cc,473.0,240.0,3.4,2.0,570.0,299700.0,222000.0
Porsche,Taycan,Sedan,Dual Electric Motors,Electric,79.2 kWh,402.0,230.0,5.4,4.0,344.0,117045.0,86700.0
Porsche,Taycan 4S,Sports,Dual Electric Motors,Electric,79.2 kWh,522.0,250.0,4.0,4.0,640.0,140130.0,103800.0
Porsche,Taycan Turbo,Sports,Dual Electric Motors,Electric,93.4 kWh,670.0,260.0,3.2,4.0,850.0,203715.0,150900.0
Porsche,Taycan Turbo S,Sports,Dual Electric Motors,Electric,93.4 kWh,750.0,260.0,2.8,4.0,1050.0,249750.0,185000.0
Porsche,Taycan GTS,Sports,Dual Electric Motors,Electric,93.4 kWh,590.0,250.0,3.5,4.0,850.0,179212.5,132750.0
Porsche,Taycan Cross Turismo,Sedan,Dual Electric Motors,Electric,93.4 kWh,469.0,220.0,4.8,5.0,500.0,131895.0,97700.0
Porsche,Taycan Sport Turismo,Sedan,Dual Electric Motors,Electric,79.2 kWh,509.0,240.0,4.1,5.0,650.0,140400.0,104000.0
Porsche,718 Cayman,Sports,2.0L Turbocharged Flat-4,Gas,1988 cc,300.0,275.0,4.9,2.0,380.0,85590.0,63400.0
Porsche,718 Cayman S,Sports,2.5L Turbocharged Flat-4,Gas,2497 cc,350.0,285.0,4.4,2.0,420.0,101790.0,75400.0
Porsche,718 Cayman GT4,Sports,4.0L Naturally Aspirated Flat-6,Gas,3995 cc,414.0,302.0,4.2,2.0,420.0,135270.0,100200.0
Porsche,718 Cayman GT4 RS,Sports,4.0L Naturally Aspirated Flat-6,Gas,3996 cc,493.0,315.0,3.2,2.0,450.0,191295.0,141700.0
Porsche,718 Boxster,Sports,2.0L Turbo Flat-4,Gas,1988 cc,300.0,275.0,4.9,2.0,380.0,88425.0,65500.0
Porsche,718 Boxster T,Sports,2.0L Turbo Flat-4,Gas,1988 cc,300.0,275.0,4.7,2.0,380.0,93960.0,69600.0
Porsche,718 Boxster GTS,Sports,4.0L Naturally Aspirated Flat-6,Gas,3995 cc,394.0,293.0,4.3,2.0,430.0,121905.0,90300.0
Porsche,718 Spyder,Sports,4.0L Naturally Aspirated Flat-6,Gas,3995 cc,414.0,301.0,4.1,2.0,420.0,132705.0,98300.0
Porsche,Panamera Base,Sports,2.9L Twin-Turbo V6,Gas,2894 cc,325.0,265.0,5.6,4.0,450.0,124605.0,92300.0
Porsche,Panamera 4 E-Hybrid,Sports,2.9L Twin-Turbo V6 + Electric Motor,Hybrid,2894 cc,462.0,280.0,4.4,4.0,700.0,152955.0,113300.0
Porsche,Panamera 4 Sport Turismo,Sports,2.9L Twin-Turbo V6,Gas,2894 cc,325.0,265.0,5.5,4.0,450.0,136890.0,101400.0
Porsche,Panamera Turbo S E-Hybrid Sport Turismo,Sports,4.0L Twin-Turbo V8 + Electric Motor,Hybrid,3996 cc,690.0,315.0,3.2,4.0,870.0,270270.0,200200.0
Porsche,Panamera 4S E-Hybrid Executive,Sports,2.9L Twin-Turbo V6 + Electric Motor,Hybrid,2894 cc,560.0,295.0,3.7,4.0,750.0,174015.0,128900.0
Porsche,Panamera Platinum Edition,Sports,2.9L Twin-Turbo V6,Gas,2894 cc,325.0,265.0,5.6,4.0,450.0,132705.0,98300.0
Porsche,Panamera GTS Sport Turismo,Sports,4.0L Twin-Turbo V8,Gas,3996 cc,473.0,300.0,3.9,4.0,620.0,184815.0,136900.0
Porsche,Panamera Turbo Executive,Sports,4.0L Twin-Turbo V8,Gas,3996 cc,550.0,306.0,3.8,4.0,770.0,236520.0,175200.0
Porsche,Panamera Turbo S Exclusive Series,Sports,4.0L Twin-Turbo V8,Gas,3996 cc,570.0,310.0,3.8,4.0,800.0,391500.0,290000.0
Porsche,Panamera 4S ,Sports,2.9L Twin-Turbo V6,Gas,2894 cc,443.0,289.0,4.1,4.0,550.0,141750.0,105000.0
Porsche,Macan Base,Sedan,2.0L Turbo Inline-4,Gas,1984 cc,265.0,232.0,6.4,5.0,400.0,78300.0,58000.0
Porsche,Macan T,Sedan,2.0L Turbo Inline-4,Gas,1984 cc,265.0,233.0,6.2,5.0,400.0,85050.0,63000.0
Porsche,Macan S,Sedan,2.9L Twin-Turbo V6,Gas,2894 cc,375.0,259.0,4.6,5.0,520.0,95040.0,70400.0
Porsche,Macan GTS,Sedan,2.9L Twin-Turbo V6,Gas,2894 cc,434.0,272.0,4.3,5.0,550.0,111915.0,82900.0
Porsche,Macan EV ,Sports,Dual Electric Motors,Electric,95 kWh,603.0,240.0,4.0,5.0,750.0,114750.0,85000.0
Porsche,Cayenne Base,Sedan,3.0L Turbocharged V6,Gas,2995 cc,335.0,245.0,5.9,5.0,450.0,97470.0,72200.0
Porsche,Cayenne E-Hybrid,Sedan,3.0L V6 + Electric Motor,Hybrid,2995 cc,455.0,253.0,4.8,5.0,700.0,122850.0,91000.0
Porsche,Cayenne S Coupe,Sports,2.9L Twin-Turbo V6,Gas,2894 cc,434.0,263.0,4.7,4.0,550.0,127305.0,94300.0
Porsche,Cayenne Turbo GT,Sports,4.0L Twin-Turbo V8,Gas,3996 cc,631.0,300.0,3.3,4.0,850.0,245902.5,182150.0
Porsche,Cayenne Platinum Edition,Sedan,3.0L Turbocharged V6,Gas,2995 cc,335.0,245.0,5.8,5.0,450.0,106650.0,79000.0
Porsche,Cayenne Turbo S E-Hybrid Coupe,Sports,4.0L Twin-Turbo V8 + Electric Motor,Hybrid,3996 cc,670.0,295.0,3.6,4.0,900.0,226530.0,167800.0
Porsche,Cayenne GTS Coupe,Sports,4.0L Twin-Turbo V8,Gas,3996 cc,453.0,270.0,4.5,4.0,620.0,150120.0,111200.0
Porsche,Cayenne Diesel (Regional Markets),Sedan,3.0L Turbo Diesel V6,Gas,2967 cc,262.0,221.0,7.3,5.0,580.0,93150.0,69000.0
